GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,EMP,EMP_S,PAYANN,PAYANN_S,EMPAVPW,EMPAVPW_S,HOURS,HOURS_S,PAYANPW,PAYANPW_S,CSTMTOT,CSTMTOT_S,RCPTOT,RCPTOT_S,VALADD,VALADD_S,CEXTOT,CEXTOT_S
0100000US,,United States,31-33,Manufacturing,2016,11112764,0.1,643406439,0.1,7733162,0.2,15680616,0.2,364984756,0.1,2942556208,0.1,5354694462,0.1,2408996392,0.1,168317599,0.4
0100000US,,United States,31-33,Manufacturing,2015,11168264,0.1,636220649,0.1,7813966,0.1,15989402,0.1,361550118,0.1,3114223777,0.1,5519018458,0.1,2404701743,0.1,176754840,0.2
0400000US01,1,Alabama,31-33,Manufacturing,2016,234803,0.4,12255581,0.5,176679,0.5,366802,0.5,7883931,0.5,84504309,0.3,131011841,0.3,46264355,0.5,4187468,1.4
0400000US01,1,Alabama,31-33,Manufacturing,2015,234889,0.4,12049792,0.3,177039,0.5,370143,0.5,7763441,0.4,84669969,0.3,129986952,0.3,45235034,0.4,4071138,2
0400000US02,2,Alaska,31-33,Manufacturing,2016,12178,2.8,589794,2.2,10176,3.3,20667,4.1,442323,2.6,3933483,7.8,6003375,6.9,2212462,5.2,204082,1.9
0400000US02,2,Alaska,31-33,Manufacturing,2015,13028,2.3,606728,2.2,10775,2.7,21538,3,444700,2.7,4752822,9.5,6922390,9,D,D,136927,5.4
0400000US04,4,Arizona,31-33,Manufacturing,2016,136946,1.2,9141582,0.9,82409,1.5,165611,1.5,3989891,1.4,25860107,0.6,55064569,0.5,29122054,0.6,1924308,2.4
0400000US04,4,Arizona,31-33,Manufacturing,2015,133708,1,8831172,0.8,81563,1.4,164444,1.2,3823356,1,25758086,0.5,53519548,0.4,27839035,0.6,1465302,3.2
0400000US05,5,Arkansas,31-33,Manufacturing,2016,145733,0.6,6656919,0.5,116757,0.7,238602,0.7,4720605,0.6,30511521,0.8,55730733,0.9,25095630,1.5,1994511,1.3
0400000US05,5,Arkansas,31-33,Manufacturing,2015,149339,0.6,6649069,0.4,119940,0.7,244501,0.6,4727053,0.6,33722924,0.6,59298811,0.9,25471186,1.6,2082830,1.1
0400000US06,6,California,31-33,Manufacturing,2016,1119896,0.5,73010693,0.4,706390,0.5,1421708,0.5,34022065,0.5,238271192,0.3,493164860,0.3,255635958,0.4,13062872,1.5
0400000US06,6,California,31-33,Manufacturing,2015,1127922,0.4,72489277,0.4,716038,0.5,1453392,0.5,33591873,0.4,258376294,0.3,510516192,0.3,252311392,0.3,14596515,1.4
0400000US08,8,Colorado,31-33,Manufacturing,2016,121069,1.6,7372653,1,79052,2.2,159701,1.9,3713325,1.4,24694159,1,50853388,0.9,26020429,1.1,1534982,3.7
0400000US08,8,Colorado,31-33,Manufacturing,2015,120387,1.5,7211928,1,78902,2,159406,1.8,3648269,1.3,26806073,1,52560357,0.8,25735063,0.8,1507174,4.6
0400000US09,9,Connecticut,31-33,Manufacturing,2016,155062,1.3,10967675,1.6,87968,1.2,177694,1.2,4730397,1.2,23598894,1.5,56375967,1.2,32663453,1.2,1452456,1.9
0400000US09,9,Connecticut,31-33,Manufacturing,2015,156055,1.3,10831054,1.6,90683,0.9,186228,1,4758643,1.1,23274452,1.4,58212498,1,35016854,1.1,1479930,2.2
0400000US10,10,Delaware,31-33,Manufacturing,2016,25434,1.1,1455234,0.8,17901,1.4,36146,1.2,815965,0.9,10639994,0.1,16558424,0.4,5869835,1,500411,0.4
0400000US10,10,Delaware,31-33,Manufacturing,2015,24910,0.9,1426728,0.8,17467,1.2,36107,1.1,803157,1,12640238,0.1,18664147,0.2,6103594,0.5,419545,0.8
0400000US11,11,District of Columbia,31-33,Manufacturing,2016,1259,1.3,58254,0.3,813,1.5,1717,0.5,34451,0.4,116206,0.3,330458,0.2,213488,0.3,9730,4.2
0400000US11,11,District of Columbia,31-33,Manufacturing,2015,1179,1,54872,0.2,759,1.1,1604,0.3,31634,0.3,122841,0.3,318552,0.2,D,D,6628,2.4
0400000US12,12,Florida,31-33,Manufacturing,2016,270180,0.9,15473433,0.9,179959,1,360286,0.9,7958628,0.8,48622266,0.8,104864936,0.9,57037931,1.2,3927971,2.3
0400000US12,12,Florida,31-33,Manufacturing,2015,269097,0.7,15095920,0.8,180133,0.8,363834,0.8,7774531,0.7,50011187,0.7,104382160,0.8,56817618,1.1,2910066,1.1
0400000US13,13,Georgia,31-33,Manufacturing,2016,351951,0.8,18119064,0.7,265733,0.9,539183,1,11281955,0.8,95930994,0.5,166678293,0.5,71133166,0.7,4450840,2.9
0400000US13,13,Georgia,31-33,Manufacturing,2015,348745,0.8,17491839,0.6,263584,0.9,538478,0.9,10914436,0.8,99331987,0.5,167613949,0.5,68158441,0.6,6008017,0.7
0400000US15,15,Hawaii,31-33,Manufacturing,2016,11513,4,568275,5.1,7149,4.7,13826,3.4,311884,5.7,3543442,2.1,5686253,4.1,2092829,8.1,129621,6.3
0400000US15,15,Hawaii,31-33,Manufacturing,2015,11364,3.8,554947,4.3,7432,4.1,14667,5.1,334217,3.7,3894777,2.2,5897655,3.7,D,D,116601,10
0400000US16,16,Idaho,31-33,Manufacturing,2016,55774,1.2,3185994,0.9,41205,1.1,83007,1.1,1944550,0.9,11664678,0.9,20968067,0.8,9195094,1.3,1342579,0.9
0400000US16,16,Idaho,31-33,Manufacturing,2015,53683,0.9,3044420,0.7,39490,0.8,79410,0.9,1813916,0.7,11779507,0.8,20434342,0.7,8591383,1.2,1174632,0.6
0400000US17,17,Illinois,31-33,Manufacturing,2016,538183,0.5,30951674,0.4,370965,0.6,748958,0.6,17266462,0.5,141330839,0.4,252502604,0.4,111572738,0.5,6681908,2.7
0400000US17,17,Illinois,31-33,Manufacturing,2015,540939,0.4,30812162,0.4,378173,0.5,777875,0.6,17283497,0.5,150989543,0.4,259555504,0.4,107840323,0.5,7351294,1.4
0400000US18,18,Indiana,31-33,Manufacturing,2016,476417,0.4,26341313,0.3,357501,0.4,737154,0.5,17132638,0.3,139185084,0.3,241539487,0.3,102353158,0.3,7046728,0.7
0400000US18,18,Indiana,31-33,Manufacturing,2015,474273,0.4,25731941,0.3,357300,0.4,739244,0.5,16715848,0.3,142792196,0.2,242799526,0.2,98666271,0.3,7379234,0.7
0400000US19,19,Iowa,31-33,Manufacturing,2016,203835,0.6,10912885,0.6,147954,0.6,297601,0.6,6562544,0.6,61724219,0.4,105663231,0.4,43511190,0.6,3658211,3.3
0400000US19,19,Iowa,31-33,Manufacturing,2015,207718,0.6,10809374,0.6,150244,0.7,305442,0.5,6511632,0.5,67478593,0.4,115490405,0.3,48145982,0.5,3820079,2.4
0400000US20,20,Kansas,31-33,Manufacturing,2016,154684,0.8,8625516,0.7,110902,0.8,220572,0.9,5318113,0.7,49926733,0.7,83919739,0.6,33892157,0.8,2211855,5.2
0400000US20,20,Kansas,31-33,Manufacturing,2015,159520,0.6,8889688,0.5,113807,0.6,230255,0.7,5409538,0.5,53618394,0.6,87875751,0.5,33740433,0.6,2740676,1.3
0400000US21,21,Kentucky,31-33,Manufacturing,2016,230763,0.7,12486649,1.5,178593,0.6,369191,0.6,8549723,0.5,82825342,0.3,128159313,0.5,45083963,0.9,3904222,0.8
0400000US21,21,Kentucky,31-33,Manufacturing,2015,228869,0.7,12188347,1.5,177640,0.5,365275,0.5,8398069,0.5,86487796,0.3,132081198,0.7,45499387,1.7,4367516,1.5
0400000US22,22,Louisiana,31-33,Manufacturing,2016,113914,1.2,8007917,0.6,80129,1.5,168652,1.3,4924883,0.7,109722667,0.2,156873573,0.2,47821005,0.3,8699895,1
0400000US22,22,Louisiana,31-33,Manufacturing,2015,120971,0.7,8254055,0.5,86229,0.8,183557,0.8,5148261,0.7,122651745,0.1,173426083,0.1,49204301,0.3,8727254,0.8
0400000US23,23,Maine,31-33,Manufacturing,2016,49710,3.7,2657138,2.4,35983,1.6,71956,1.7,1733601,1.6,7239548,0.7,15168706,1.2,8093104,1.7,438790,3
0400000US23,23,Maine,31-33,Manufacturing,2015,47881,0.9,2566747,0.6,35407,1,71142,1,1676029,0.7,8198140,0.5,15927618,0.5,7704075,0.7,534649,1.8
0400000US24,24,Maryland,31-33,Manufacturing,2016,91791,1.3,6051163,1.1,56258,1.5,113701,1.5,2753954,1.1,18301023,1,41213901,0.8,22768738,1,1153209,1.3
0400000US24,24,Maryland,31-33,Manufacturing,2015,94257,1.1,6053987,1,57969,1.2,116091,1.2,2766291,1,18396281,0.8,39897936,0.8,21665996,1.1,1328618,1.6
0400000US25,25,Massachusetts,31-33,Manufacturing,2016,223996,0.7,15415525,0.6,131020,0.8,266596,0.7,6677561,0.7,37890995,1.1,84735336,0.6,46717096,1,2369195,2.3
0400000US25,25,Massachusetts,31-33,Manufacturing,2015,225438,0.8,15266911,0.7,132852,0.8,268849,0.7,6700243,0.8,38664556,1.2,85024272,0.7,46725910,1.2,2557485,1.8
0400000US26,26,Michigan,31-33,Manufacturing,2016,555005,0.5,32360625,0.4,398946,0.5,815277,0.5,19867784,0.4,157766563,0.4,261293159,0.3,103770768,0.3,7409725,1.2
0400000US26,26,Michigan,31-33,Manufacturing,2015,547767,0.4,31372625,0.3,394369,0.5,825318,0.5,19377926,0.4,162445079,0.3,263936005,0.3,102619378,0.3,8112693,1.6
0400000US27,27,Minnesota,31-33,Manufacturing,2016,297770,0.9,16961384,0.9,197099,0.9,395501,0.9,8984103,0.8,60797586,0.8,117396874,0.6,56929344,0.6,3419845,3.5
0400000US27,27,Minnesota,31-33,Manufacturing,2015,293084,0.8,16424879,0.8,196465,0.8,397709,0.8,8862249,0.7,64618983,0.7,119153709,0.5,54624098,0.6,3428503,1.1
0400000US28,28,Mississippi,31-33,Manufacturing,2016,130537,1.3,6328824,1.2,103082,1.1,209257,1,4323996,0.9,34820115,0.4,56800980,0.5,21760069,0.8,1589847,2.8
0400000US28,28,Mississippi,31-33,Manufacturing,2015,130510,0.9,6167416,0.7,102452,0.8,206307,0.8,4194808,0.6,36634780,0.3,58440126,0.3,21432660,0.8,1483358,0.8
0400000US29,29,Missouri,31-33,Manufacturing,2016,245352,1,S,S,182878,0.9,361983,1,9029248,0.8,68337143,0.5,118828217,0.6,50313545,0.9,2823733,5.3
0400000US29,29,Missouri,31-33,Manufacturing,2015,247199,0.5,13703601,0.5,184372,0.6,364124,0.6,8883158,0.5,68763960,0.4,119304729,0.6,51991978,0.9,2798260,1.1
0400000US30,30,Montana,31-33,Manufacturing,2016,16697,1.4,887786,1.3,11238,1.5,21971,1.2,521860,1.1,6311114,0.5,9395915,0.7,3175329,1.3,642828,0.3
0400000US30,30,Montana,31-33,Manufacturing,2015,16136,1.3,850979,1,11168,1.4,21975,1,512795,0.9,6362878,0.4,9708325,0.4,3403584,1,463466,0.7
0400000US31,31,Nebraska,31-33,Manufacturing,2016,92945,1.1,4495513,1.2,70717,1,142446,0.8,2985799,1,34005572,0.4,53112394,0.4,19004545,0.8,1109775,2.9
0400000US31,31,Nebraska,31-33,Manufacturing,2015,93066,1.3,4411920,1,71209,0.9,147871,0.9,2957410,0.7,36913429,0.3,56112227,0.3,19158815,0.7,1162327,1.3
0400000US32,32,Nevada,31-33,Manufacturing,2016,41356,1.9,2311263,2.6,27759,2.1,56941,1.9,1311893,1.7,7957897,1.8,16682244,1.2,8702254,1.4,456874,3.6
0400000US32,32,Nevada,31-33,Manufacturing,2015,40147,1.7,2219911,2.5,27037,1.6,54459,1.5,1256091,1.4,7836945,1.6,16139211,1,8319789,1.2,446210,1.8
0400000US33,33,New Hampshire,31-33,Manufacturing,2016,65553,1,4137005,0.7,39464,1.2,79394,1.1,1845339,0.9,9183270,0.6,20657897,0.5,11562404,0.6,569796,3.3
0400000US33,33,New Hampshire,31-33,Manufacturing,2015,65517,1,4055737,0.7,39302,1,79374,0.9,1806162,0.7,9276702,0.6,20132267,0.5,10996140,0.6,569311,1.9
0400000US34,34,New Jersey,31-33,Manufacturing,2016,210291,1.2,13236950,0.9,139870,1.5,286051,1.5,6817652,1.3,44907454,1.4,90605119,1,45822514,1.7,2738486,2.4
0400000US34,34,New Jersey,31-33,Manufacturing,2015,215292,0.8,13335694,0.7,140590,0.9,287630,0.9,6718058,0.8,48590651,1.3,94141393,0.9,45568596,1.7,2456025,3
0400000US35,35,New Mexico,31-33,Manufacturing,2016,21747,1.1,1253189,1.1,14700,1.5,29717,1.7,707056,1.3,7698877,0.4,12674490,0.6,4936081,1.2,502613,1.2
0400000US35,35,New Mexico,31-33,Manufacturing,2015,23338,1.5,1278679,1.1,15465,2,31409,1.9,730396,1.3,8305568,0.4,13538546,0.5,5159607,0.9,905517,0.7
0400000US36,36,New York,31-33,Manufacturing,2016,395129,0.6,23104930,0.5,261216,0.7,523439,0.7,12404056,0.6,69073945,0.5,148468741,0.4,79496376,0.5,5140968,2.3
0400000US36,36,New York,31-33,Manufacturing,2015,398994,0.6,22914682,0.5,266552,0.7,535777,0.6,12292252,0.5,72433617,0.5,150457260,0.4,78271077,0.4,9006871,0.6
0400000US37,37,North Carolina,31-33,Manufacturing,2016,411050,0.9,20701253,0.8,303771,0.9,617186,0.9,12423628,0.9,100157071,0.5,210018214,0.4,109824026,0.4,5152963,1.3
0400000US37,37,North Carolina,31-33,Manufacturing,2015,408840,0.8,19993957,0.6,304547,0.7,621886,0.8,12216970,0.7,106329747,0.5,213288682,0.4,107181974,0.4,4912851,1
0400000US38,38,North Dakota,31-33,Manufacturing,2016,22862,3.5,1181323,3.9,16912,4,33729,3.9,752237,3.2,8228989,0.3,13049769,1.6,4922853,3.9,331143,4.8
0400000US38,38,North Dakota,31-33,Manufacturing,2015,24892,4.6,1189803,4,18602,4.8,37429,4.5,764876,4.1,8729363,1.5,14047191,1.8,5156004,2.7,409667,1.2
0400000US39,39,Ohio,31-33,Manufacturing,2016,642945,1.1,36033444,0.8,460781,1.3,944966,1.4,22046537,1,182565522,0.4,312532079,0.5,129554172,0.6,10755438,1.3
0400000US39,39,Ohio,31-33,Manufacturing,2015,649974,1.1,35854122,0.8,467153,1.3,959608,1.3,21896832,1,193693947,0.4,324708392,0.4,130103023,0.6,9859864,1.4
0400000US40,40,Oklahoma,31-33,Manufacturing,2016,121220,1.7,6469452,1.3,89068,2,174951,1.8,4024450,1.7,34118664,0.6,56774742,0.7,22705446,1.1,2273823,2
0400000US40,40,Oklahoma,31-33,Manufacturing,2015,128944,1.4,6879328,1,95411,1.6,194023,1.5,4287315,1.1,38212517,0.6,63104558,0.6,24744770,1,2340643,2.5
0400000US41,41,Oregon,31-33,Manufacturing,2016,160128,1,9543261,0.8,108945,1,216610,1,5221768,0.8,29663615,0.8,57315173,0.7,27845978,1,2623293,4.3
0400000US41,41,Oregon,31-33,Manufacturing,2015,157370,0.7,9270326,0.6,107998,0.9,219153,0.9,5094360,0.7,30986463,0.8,58258691,0.7,27458492,0.9,2559964,1.3
0400000US42,42,Pennsylvania,31-33,Manufacturing,2016,522221,0.5,29380176,0.4,362007,0.6,733277,0.6,17289720,0.5,112160658,0.7,217753348,0.5,105635959,0.5,7348275,0.9
0400000US42,42,Pennsylvania,31-33,Manufacturing,2015,526580,0.5,29330823,0.4,366952,0.6,750478,0.6,17248861,0.5,114855756,0.6,222390908,0.5,107192177,0.5,9163262,0.7
0400000US44,44,Rhode Island,31-33,Manufacturing,2016,36081,1,2147772,0.9,23745,1.5,47497,1.6,1144555,1.1,5792975,1,11344331,0.8,5607462,1.2,346802,2.8
0400000US44,44,Rhode Island,31-33,Manufacturing,2015,37567,0.9,2175783,0.7,25052,1.3,50302,1.3,1168723,0.9,6005701,1.6,11965696,1.2,5913585,1.4,330260,3.3
0400000US45,45,South Carolina,31-33,Manufacturing,2016,213050,0.7,11640732,0.6,159797,0.8,326497,0.9,7513293,0.7,65011369,0.5,108999798,0.5,44028504,0.7,3549962,2.1
0400000US45,45,South Carolina,31-33,Manufacturing,2015,219865,0.6,11802262,0.5,162884,0.7,337195,0.7,7507569,0.6,68006146,0.4,112599086,0.4,44884707,0.6,3477370,1
0400000US46,46,South Dakota,31-33,Manufacturing,2016,44094,1.8,2039618,1.4,32491,1.8,63078,1.8,1263025,1.6,9551571,0.9,17441006,1.1,7881501,1.5,433012,1.9
0400000US46,46,South Dakota,31-33,Manufacturing,2015,43873,1.2,2033832,1.2,32303,1.6,66316,1.4,1281312,1.4,9697340,0.9,17247928,1,7562948,1.4,443369,3.7
0400000US47,47,Tennessee,31-33,Manufacturing,2016,308966,0.7,16329479,0.5,228500,0.7,467587,0.7,10236139,0.6,81963793,0.3,149125509,0.3,66936675,0.5,5121563,1.4
0400000US47,47,Tennessee,31-33,Manufacturing,2015,301986,0.7,15576358,0.5,223408,0.7,460060,0.7,9735213,0.5,81256294,0.3,144613732,0.3,63569476,0.4,4698912,1.1
0400000US48,48,Texas,31-33,Manufacturing,2016,725255,0.6,44619578,0.5,493691,0.6,1015930,0.7,24677978,0.6,307617455,0.3,523117531,0.3,216625913,0.6,19745490,1
0400000US48,48,Texas,31-33,Manufacturing,2015,745761,0.5,45218016,0.4,514978,0.5,1070488,0.6,25162600,0.5,343188346,0.2,563948566,0.3,216464500,0.5,19007987,0.5
0400000US49,49,Utah,31-33,Manufacturing,2016,114500,1.1,6540722,0.7,75761,1.6,150567,1.5,3561909,1.1,25172094,0.8,48427977,0.8,23249648,1,1581688,5.3
0400000US49,49,Utah,31-33,Manufacturing,2015,110735,1,6282323,0.7,74057,1.6,148915,1.4,3468274,1.1,26093134,0.8,49146225,0.9,23090364,1,2062042,0.8
0400000US50,50,Vermont,31-33,Manufacturing,2016,27420,1,1541816,0.8,18641,1.4,37261,1.5,864498,1.1,4478515,1.3,8788190,0.7,4205004,1.1,287792,3.9
0400000US50,50,Vermont,31-33,Manufacturing,2015,27676,1.1,1512365,0.7,18791,1.3,37709,1.4,832913,0.9,4356682,1.1,8515158,0.7,4100172,1.1,309177,4.2
0400000US51,51,Virginia,31-33,Manufacturing,2016,222824,0.9,12504335,0.7,156906,1,318034,0.9,7373975,0.8,41873878,0.9,99131275,0.6,57359182,0.6,2963327,4
0400000US51,51,Virginia,31-33,Manufacturing,2015,230050,1.1,12575167,0.6,164330,1.3,333723,0.9,7509515,0.7,44459013,0.6,101550538,0.5,57046625,0.5,2595830,1.6
0400000US53,53,Washington,31-33,Manufacturing,2016,253462,0.8,16566759,0.7,165540,0.9,326465,0.9,9066530,0.6,76768163,0.5,142699549,0.4,60006769,0.5,2457880,3.8
0400000US53,53,Washington,31-33,Manufacturing,2015,249880,0.7,16380389,0.5,165438,0.8,340512,0.8,8976376,0.5,79089022,0.4,144863990,0.4,69251309,0.4,2527234,2
0400000US54,54,West Virginia,31-33,Manufacturing,2016,44913,8.3,2593747,3.7,31981,10.8,65583,9.1,1622830,5.3,12377345,0.9,23850789,0.4,11340834,0.7,680013,18.7
0400000US54,54,West Virginia,31-33,Manufacturing,2015,44518,8.4,2629892,3.7,31656,11,65112,9.2,1624380,5.3,12986372,0.8,24434392,0.4,11434290,0.7,774052,2.9
0400000US55,55,Wisconsin,31-33,Manufacturing,2016,435922,0.6,23661740,0.6,310093,0.6,627567,0.7,13930528,0.6,89896446,0.4,168600583,0.3,78971684,0.4,4921020,1.5
0400000US55,55,Wisconsin,31-33,Manufacturing,2015,435546,0.6,23252706,0.5,311426,0.6,639291,0.6,13726207,0.5,94846785,0.3,175215588,0.3,80588078,0.4,5089271,1.6
0400000US56,56,Wyoming,31-33,Manufacturing,2016,8377,1.3,602758,1.6,6066,1.4,12525,1.7,402920,1.9,4260853,0.2,6741517,0.4,2451723,1.2,453779,1.5
0400000US56,56,Wyoming,31-33,Manufacturing,2015,8983,1,616117,1.5,6573,0.9,13768,1.1,417883,1.6,4830155,0.2,7649493,0.3,2765029,1.1,578438,0.2
