"empID","sal_pred"
871,6021.84374567268
872,2196.19806987674
873,14395.7576201107
874,2196.19806987674
875,2307.37076569922
876,6688.87992060754
877,6077.43009358392
878,2029.43902614303
879,2474.12980943293
880,14673.6893596669
881,10903.6300317821
882,2307.37076569922
883,5966.25739776145
884,5910.67104985021
885,6188.6027894064
886,5855.08470193897
887,6244.18913731764
888,6021.84374567268
889,6188.6027894064
890,2251.78441778798
891,6133.01644149516
892,9847.48942146863
893,9847.48942146863
894,5966.25739776145
895,10959.2163796934
896,10014.2484652023
897,9958.6621172911
898,14228.9985763769
899,6188.6027894064
900,2251.78441778798
901,2251.78441778798
902,6244.18913731764
903,6633.2935726963
904,2362.95711361046
905,14506.9303159331
906,5855.08470193897
907,10514.5255964035
908,6077.43009358392
909,2029.43902614303
910,1973.85267823179
911,18165.8169479954
912,2307.37076569922
913,2307.37076569922
914,10125.4211610248
915,6077.43009358392
916,5910.67104985021
917,2085.02537405426
918,5910.67104985021
919,1973.85267823179
920,2585.30250525541
921,2140.6117219655
922,1973.85267823179
923,6133.01644149516
924,6188.6027894064
925,15062.7937950455
926,2474.12980943293
927,6188.6027894064
928,10458.9392484922
929,1973.85267823179
930,2362.95711361046
931,6466.53452896259
932,9903.07576937986
933,9903.07576937986
934,2085.02537405426
935,1973.85267823179
936,2140.6117219655
937,10292.1802047585
938,10347.7665526698
939,6633.2935726963
940,1973.85267823179
941,2752.06154898912
942,9958.6621172911
943,10903.6300317821
944,5855.08470193897
945,1918.26633032055
946,5966.25739776145
947,1973.85267823179
948,2085.02537405426
949,2362.95711361046
950,6077.43009358392
951,2474.12980943293
952,6077.43009358392
953,6077.43009358392
954,2251.78441778798
955,6133.01644149516
956,9847.48942146863
957,11403.9071629833
958,2474.12980943293
959,10514.5255964035
960,18999.6121666639
961,2251.78441778798
962,6133.01644149516
963,6355.36183314011
964,6299.77548522887
965,2029.43902614303
966,18388.1623396403
967,2196.19806987674
968,9903.07576937986
969,14840.4484034006
970,2196.19806987674
971,6021.84374567268
972,6188.6027894064
973,2196.19806987674
974,1973.85267823179
975,5910.67104985021
976,2140.6117219655
977,6688.87992060754
978,2251.78441778798
979,10292.1802047585
980,18054.6442521729
981,2251.78441778798
982,10181.0075089361
983,2251.78441778798
984,2196.19806987674
985,6077.43009358392
986,2362.95711361046
987,1973.85267823179
988,6021.84374567268
989,10514.5255964035
990,2085.02537405426
991,6355.36183314011
992,2196.19806987674
993,6299.77548522887
994,5910.67104985021
995,5966.25739776145
996,6522.12087687383
997,2085.02537405426
998,14673.6893596669
999,10014.2484652023
1000,1973.85267823179
1001,6522.12087687383
1002,5910.67104985021
1003,6188.6027894064
1004,6744.46626851878
1005,2474.12980943293
1006,6133.01644149516
1007,2029.43902614303
1008,6188.6027894064
1009,18221.4032959066
1010,6355.36183314011
1011,10292.1802047585
1012,6299.77548522887
1013,6355.36183314011
1014,6244.18913731764
1015,6133.01644149516
1016,2362.95711361046
1017,2474.12980943293
1018,9903.07576937986
1019,10014.2484652023
1020,1918.26633032055
1021,6133.01644149516
1022,6021.84374567268
1023,6021.84374567268
1024,10736.8709880484
1025,14228.9985763769
1026,17943.4715563504
1027,6133.01644149516
1028,5910.67104985021
1029,5855.08470193897
1030,10681.2846401372
1031,5855.08470193897
1032,2474.12980943293
1033,9847.48942146863
1034,1973.85267823179
1035,6244.18913731764
1036,1973.85267823179
1037,5966.25739776145
1038,10236.5938568473
1039,9847.48942146863
1040,6244.18913731764
1041,2251.78441778798
1042,2251.78441778798
1043,9903.07576937986
1044,6633.2935726963
1045,2196.19806987674
1046,1973.85267823179
1047,6021.84374567268
1048,10014.2484652023
1049,2362.95711361046
1050,6021.84374567268
1051,11237.1481192496
1052,2362.95711361046
1053,6077.43009358392
1054,2251.78441778798
1055,2251.78441778798
1056,2251.78441778798
1057,5966.25739776145
1058,14284.5849242882
1059,6688.87992060754
1060,2251.78441778798
1061,6355.36183314011
1062,6133.01644149516
1063,6466.53452896259
1064,2085.02537405426
1065,6299.77548522887
1066,2196.19806987674
1067,3029.99328854531
1068,18610.5077312853
1069,5910.67104985021
1070,2140.6117219655
1071,2196.19806987674
1072,6355.36183314011
1073,2029.43902614303
1074,6188.6027894064
1075,5966.25739776145
1076,14618.1030117556
1077,18221.4032959066
1078,6188.6027894064
1079,6188.6027894064
1080,6688.87992060754
1081,2362.95711361046
1082,2140.6117219655
1083,1973.85267823179
1084,6466.53452896259
1085,9903.07576937986
1086,10458.9392484922
1087,5966.25739776145
1088,2251.78441778798
1089,2251.78441778798
1090,5966.25739776145
1091,6021.84374567268
1092,6466.53452896259
1093,9903.07576937986
1094,6021.84374567268
1095,5966.25739776145
1096,6077.43009358392
1097,2863.2342448116
1098,2251.78441778798
1099,2362.95711361046
1100,6188.6027894064
1101,17943.4715563504
1102,6077.43009358392
1103,6355.36183314011
1104,11292.7344671608
1105,2362.95711361046
1106,2362.95711361046
1107,2418.54346152169
1108,6188.6027894064
1109,6021.84374567268
1110,5966.25739776145
1111,6466.53452896259
1112,10125.4211610248
1113,10181.0075089361
1114,6633.2935726963
1115,10736.8709880484
1116,2362.95711361046
1117,6633.2935726963
1118,6188.6027894064
1119,10681.2846401372
1120,2362.95711361046
1121,10458.9392484922
1122,14562.5166638444
1123,6188.6027894064
1124,14284.5849242882
1125,2029.43902614303
1126,1973.85267823179
1127,2251.78441778798
1128,6133.01644149516
1129,14284.5849242882
1130,2140.6117219655
1131,9847.48942146863
1132,14228.9985763769
1133,6188.6027894064
1134,2140.6117219655
1135,2474.12980943293
1136,2251.78441778798
1137,2863.2342448116
1138,6188.6027894064
1139,10292.1802047585
1140,13839.8941409983
1141,6188.6027894064
1142,6188.6027894064
1143,10848.0436838709
1144,5855.08470193897
1145,6410.94818105135
1146,6077.43009358392
1147,5966.25739776145
1148,2140.6117219655
1149,2085.02537405426
1150,6244.18913731764
1151,2140.6117219655
1152,6077.43009358392
1153,6744.46626851878
1154,1973.85267823179
1155,6522.12087687383
1156,14228.9985763769
1157,2196.19806987674
1158,6466.53452896259
1159,2140.6117219655
1160,6021.84374567268
1161,2251.78441778798
1162,9903.07576937986
1163,2529.71615734417
1164,10014.2484652023
1165,2362.95711361046
1166,2029.43902614303
1167,10125.4211610248
1168,5966.25739776145
1169,2251.78441778798
1170,2362.95711361046
